"Condition","Pieces","Gender","Year","LyricsOnly","Percent"
"Audio Recording of Lyrics",8,"F","Junior","Heard no Lyrics",32
"Nothing",14,"F","Senior","Heard no Lyrics",56
"Audio Recording of Lyrics",9,"F","Junior","Heard no Lyrics",36
"Instrumental Only",12,"F","Sophomore","Heard no Lyrics",48
"Instrumental Only",16,"M","Sophomore","Heard Lyrics",64
"Instrumental Only",11,"F","Sophomore","Heard Lyrics",44
"Audio Recording of Lyrics",15,"F","Junior","Heard Lyrics",60
"Complete Song",12,"M","Freshman","Heard Lyrics",48
"Complete Song",11,"F","Freshman","Heard no Lyrics",44
"Complete Song",9,"F","Freshman","Heard no Lyrics",36
"Complete Song",12,"F","Freshman","Heard Lyrics",48
"Audio Recording of Lyrics",14,"F","Junior","Heard Lyrics",56
"Audio Recording of Lyrics",12,"F","Junior","Heard no Lyrics",48
"Audio Recording of Lyrics",10,"F","Junior","Heard no Lyrics",40
"Instrumental Only",9,"F","Sophomore","Heard no Lyrics",36
"Audio Recording of Lyrics",10,"F","Junior","Heard no Lyrics",40
"Audio Recording of Lyrics",10,"F","Junior","Heard Lyrics",40
"Audio Recording of Lyrics",12,"M","Junior","Heard Lyrics",48
"Complete Song",10,"F","Freshman","Heard Lyrics",40
"Complete Song",11,"F","Freshman","Heard no Lyrics",44
"Nothing",7,"F","Senior","Heard Lyrics",28
"Nothing",13,"F","Senior","Heard no Lyrics",52
"Instrumental Only",9,"M","Sophomore","Heard Lyrics",36
"Complete Song",12,"F","Freshman","Heard no Lyrics",48
"Complete Song",16,"M","Freshman","Heard Lyrics",64
"Complete Song",7,"F","Freshman","Heard no Lyrics",28
"Complete Song",14,"F","Freshman","Heard no Lyrics",56
"Nothing",9,"F","Senior","Heard Lyrics",36
"Audio Recording of Lyrics",8,"F","Junior","Heard no Lyrics",32
"Complete Song",12,"F","Freshman","Heard Lyrics",48
"Audio Recording of Lyrics",8,"F","Junior","Heard Lyrics",32
"Audio Recording of Lyrics",13,"F","Junior","Heard Lyrics",52
"Audio Recording of Lyrics",9,"M","Junior","Heard Lyrics",36
"Complete Song",12,"F","Freshman","Heard Lyrics",48
"Audio Recording of Lyrics",8,"M","Junior","Heard Lyrics",32
"Nothing",14,"M","Senior","Heard no Lyrics",56
"Instrumental Only",8,"F","Sophomore","Heard no Lyrics",32
"Audio Recording of Lyrics",13,"F","Junior","Heard no Lyrics",52
"Audio Recording of Lyrics",16,"M","Junior","Heard Lyrics",64
"Nothing",9,"F","Senior","Heard no Lyrics",36
