PartNum,Condition,x_anxiety,Pieces,Gender,Age,Year,LyricsOnly
1,4,2.846153846,8,2,20,3,2
2,2,2.076923077,14,2,27,4,2
3,4,4.230769231,9,2,20,3,2
4,2,2.692307692,12,2,19,2,2
5,1,5.769230769,16,1,18,2,1
6,3,4.153846154,11,2,19,2,1
7,1,3.769230769,15,2,20,3,1
8,3,4.153846154,12,1,18,1,1
9,2,3,11,2,18,1,2
10,4,3.538461538,9,2,18,1,2
11,3,3.769230769,12,2,18,1,1
12,1,3.538461538,14,2,20,3,1
13,2,3.153846154,12,2,23,3,2
14,4,3.692307692,10,2,20,3,2
15,4,4.461538462,9,2,19,2,2
16,2,4.153846154,10,2,20,3,2
17,1,4.538461538,10,2,20,3,1
18,1,5.769230769,12,1,20,3,1
19,3,3.692307692,10,2,18,1,1
20,4,4,11,2,18,1,2
21,3,2.923076923,7,2,21,4,1
22,2,2.230769231,13,2,21,4,2
23,3,5.384615385,9,1,19,2,1
24,2,2.692307692,12,2,18,1,2
25,1,4.153846154,16,1,18,1,1
26,4,5.307692308,7,2,18,1,2
27,2,3.615384615,14,2,18,1,2
28,3,3.538461538,9,2,21,4,1
29,4,3.923076923,8,2,20,3,2
30,1,2.769230769,12,2,18,1,1
31,3,3.230769231,8,2,20,3,1
32,1,4.692307692,13,2,20,3,1
33,3,3.230769231,9,1,20,3,1
34,1,3.769230769,12,2,18,1,1
35,3,5.769230769,8,1,21,3,1
36,2,4,14,1,21,4,2
37,4,3.538461538,8,2,19,2,2
38,2,2.923076923,13,2,20,3,2
39,1,3.384615385,16,1,21,3,1
40,4,4.461538462,9,2,21,4,2
