"Gender","Country","Hours","Platform","Concert"
"Female",2,2,"Pandora","yes"
"Female",1,4,"Pandora","yes"
"Female",1,4,"Spotify","yes"
"Male",2,3.5,"Pandora","yes"
"Female",5,4,"Spotify","no"
"Female",5,2.5,NA,"no"
"Female",2,1.5,"Spotify","no"
"Male",3,6,"Spotify","no"
"Male",5,4,"Spotify","not sure"
"Male",5,2.5,"Spotify","yes"
"Male",5,5,"Pandora","yes"
"Female",2,8,"Pandora","yes"
"Female",1,2.5,"Spotify","yes"
"Male",5,1,"Pandora","not sure"
"Female",3,2.5,"Pandora","no"
"Female",5,3,"Spotify","no"
"Female",5,3,"Spotify","no"
"Male",5,4,"Spotify","yes"
"Male",3,2.5,"Spotify","not sure"
"Female",3,3,"Spotify","yes"
"Female",1,3,"Spotify","no"
"Female",5,2.5,"Pandora","no"
"Male",3,1,"Pandora","no"
"Female",4,1,"Pandora","yes"
