Sex,Country Music,Hours per day listening to Music,Favorite Music Streaming Platform,Hometown,Concert
2,2,2,Pandora,Yorktown,y
2,1,4,Pandora,Okemos,y
2,1,4,Spotify,Westchester,y
1,2,3.5,Pandora,Norristown,y
2,5,4,Spotify,Springfield,n
2,5,2.5,Not Sure,Saline,n
2,2,1.5,Spotify,Lakeland,n
1,3,6,Spotify,Clifton,n
1,5,4,Spotify,Edison,not sure
1,5,2.5,Spotify,Harrisburg,y
1,5,5,Pandora,Trenton,y
2,2,8,Pandora,Higgins,y
2,1,2.5,Spotify,Mount Vernon,y
1,5,1,Pandora,Charlotte,not sure
2,3,2.5,Pandora,Nashville,n
2,5,3,Spotify,Fort Benning,n
2,5,3,Spotify,Oak Ridge,n
1,5,4,Spotify,South Lakes,y
1,3,2.5,Spotify,Fox Valley,not sure
2,3,3,Spotify,Aurora,y
2,1,3,Spotify,Martinsville,n
2,5,2.5,Pandora,Bakersfield,n
1,3,1,Pandora,Springfield,n
2,4,1,Pandora,West Elm,y
